baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
EQU24_RS01240	839.320163116976	0.162157004241359	0.147565295025564	1.09888306876809	0.271819072671023	0.34705051552484
EQU24_RS01245	84.3801931905892	1.05724860949004	0.24315158005744	4.34810503489338	1.37318841080261e-05	4.81576215396859e-05
EQU24_RS01250	518.444135250954	1.80426605785728	0.196197493745676	9.19617281246257	3.70925871163595e-20	8.50374054347624e-19
EQU24_RS01255	71.7703242281048	0.654917396307366	0.177983629765718	3.6796496237853	0.000233554624780906	0.000645331373705919
EQU24_RS01260	37.9947144160922	-0.500267516160121	0.263465245886756	-1.89879888892499	0.0575909233520444	0.0908591366450657
EQU24_RS01265	136.385964869026	0.879834401143541	0.222160239361631	3.96035943997771	7.48370329400454e-05	0.0002266008876645
EQU24_RS01270	104.535122114719	1.67926276372844	0.214800158146979	7.81779109575602	5.37583075996279e-15	7.70279750320383e-14
EQU24_RS01275	40.8865805884842	0.210750751801545	0.291271264617177	0.723554903634378	0.469339035745106	0.54738029401435
EQU24_RS01280	193.614264178018	-0.082588792158522	0.185869563550866	-0.444337365304677	0.656798690311049	0.719376561705686
EQU24_RS01285	1232.87314359221	-0.493087031166723	0.181553918046267	-2.71592613628457	0.00660906613323164	0.0132181322664633
EQU24_RS01290	260.933723819638	-0.00761067367878838	0.180008906015176	-0.0422794285419787	0.966275944265722	0.974290662096111
EQU24_RS01295	1923.52226988959	-0.319797265069629	0.217142494989275	-1.47275301909663	0.140817644603044	0.196781745087918
EQU24_RS01300	1606.03139694085	-0.526569569949975	0.272014807546317	-1.93581215191866	0.0528907120524937	0.0844399270810206
EQU24_RS01305	91.1566033638487	2.02867962665287	0.321663090365383	6.30684616114474	2.84778630928849e-10	2.2714351238301e-09
EQU24_RS01310	788.908373571962	-0.114992849306998	0.196788172767752	-0.584348376681719	0.558985950908775	0.633958934428523
EQU24_RS01315	992.666434868533	-0.336035268118648	0.161138956600191	-2.08537572296934	0.0370352087449697	0.0616792268513153
EQU24_RS01320	2112.66295418673	-0.866602747345627	0.252879164205741	-3.42694405079797	0.000610414825465671	0.00155193737072704
EQU24_RS01325	716.103668289861	-0.929905019669181	0.232391737887382	-4.00145473381596	6.29542397718778e-05	0.000194585832022168
EQU24_RS01330	212.973957450068	0.108505097100021	0.145668660405352	0.744876055001014	0.456346651823262	0.534558472150344
EQU24_RS01335	325.254227927435	-0.660545817025919	0.178111547667892	-3.7086074747808	0.000208402201934933	0.000582654797326098
EQU24_RS01340	244.538971214953	-0.962374926145882	0.200025208563331	-4.81126820493318	1.49975599697305e-06	6.28737832795807e-06
EQU24_RS01345	339.914074260873	-0.667799815891586	0.269301095924885	-2.47975157174204	0.0131473948333381	0.024363671164597
EQU24_RS01350	121.101234201933	-1.34778637632955	0.301069273735405	-4.47666531893936	7.5817962881467e-06	2.75776670063867e-05
EQU24_RS01355	234.968525736535	0.0605228291776744	0.20523049164344	0.294901740443251	0.76806894236132	0.812629904207177
EQU24_RS01360	469.583530552145	-0.654441135781197	0.131796546249227	-4.96554086131854	6.85098657474475e-07	3.06081939174565e-06
EQU24_RS01365	227.376928014771	0.614997210447952	0.134341685810456	4.57785836717621	4.6976056734022e-06	1.79664384763485e-05
EQU24_RS01370	64.6997859932217	2.69928964623519	0.246420466915575	10.9539993979476	6.35770898714728e-28	2.89853732459487e-26
EQU24_RS01375	556.737034548086	3.54990461066295	0.275875255579892	12.8677891143264	6.83301367878651e-38	6.85351271982287e-36
EQU24_RS01385	337.771126228113	0.279233389862365	0.230936390093273	1.20913551021381	0.226610788691538	0.297014859271627
EQU24_RS01390	171.342237936252	-0.209603938832905	0.163004006943701	-1.28588212500382	0.19848420292418	0.264382012659963
EQU24_RS01395	736.77569313672	0.786304558880903	0.212869777690014	3.6938290038802	0.000220902377761769	0.000613753697770233
EQU24_RS01405	1120.55184972499	0.885765730514234	0.131915094213818	6.71466548838239	1.88498140811104e-11	1.80060604984321e-10
EQU24_RS01410	208.264207571024	0.550894034214966	0.184579834476593	2.98458407321211	0.00283964153636916	0.00622145786202324
EQU24_RS01415	452.868119911351	0.896007154267455	0.159188460879844	5.62859361360221	1.81684888826211e-08	1.05793871403594e-07
EQU24_RS01420	293.928019416864	1.08198607560322	0.257979145851655	4.19408348698614	2.73977068697978e-05	9.00242423928164e-05
EQU24_RS01425	231.458034289788	1.55132983555317	0.207657659958171	7.47061214050883	7.9822611724588e-14	1.00077599449702e-12
EQU24_RS01430	2041.08323349686	-0.115382035827787	0.204672609090565	-0.563739507403906	0.572931425993964	0.645855824975494
EQU24_RS01455	1276.71100207142	-1.22943967630469	0.30748124983226	-3.99842161749825	6.37662905145103e-05	0.00019659454947793
EQU24_RS01460	8544.73392318137	-2.08767025357318	0.328859150465516	-6.34822005292534	2.17820367382647e-10	1.77620998768126e-09
EQU24_RS01465	38963.8086479786	-1.98140371901498	0.311647322137615	-6.35783970619212	2.04610816225353e-10	1.67189123156032e-09
EQU24_RS01470	19938.3725985738	-2.2300963987316	0.336747695256182	-6.62245482343999	3.53282050060027e-11	3.20671399285255e-10
EQU24_RS01475	7051.72502462734	-2.87044565148243	0.251563525706161	-11.4104206618381	3.70931089871552e-30	2.06691046189537e-28
EQU24_RS01480	191.385101199268	1.10097838384185	0.276423607060678	3.98293906786396	6.80682118947352e-05	0.000208306381481066
EQU24_RS01485	164.452199531696	-0.232830076781128	0.22707946350978	-1.02532423312291	0.305210225174806	0.382060350515233
EQU24_RS01490	219.562207199912	-0.551233038652329	0.196209449514428	-2.80941126952092	0.00496321983516597	0.0101749810826193
EQU24_RS01500	1330.41110651424	-1.25884218149585	0.22850979763341	-5.50891994362257	3.61042045946189e-08	1.99518001148225e-07
EQU24_RS01505	761.04543464678	-0.821173761940261	0.169662559405484	-4.84004110758286	1.29812274237932e-06	5.51118353695856e-06
EQU24_RS01510	973.077899533771	-0.349288395032161	0.16223683323432	-2.15295372862512	0.0313223152403541	0.0534298150997052
EQU24_RS01515	941.630077379146	-0.859205224511873	0.143098662240868	-6.00428551222677	1.92176272809911e-09	1.32248920499719e-08
EQU24_RS01520	1023.63572422944	0.706006061488996	0.124013263672082	5.6929883190223	1.24834930506748e-08	7.50881171204005e-08
EQU24_RS01525	331.250179836422	-0.321676080709805	0.100167603927574	-3.21137841075237	0.00132099858949162	0.00311755667120023
EQU24_RS01530	358.156506277171	0.134494282486476	0.142907113423643	0.941130775539303	0.346637846020627	0.424255960413288
EQU24_RS01535	785.287661972526	1.18219309310183	0.212755502490699	5.55658057846712	2.75110748907709e-08	1.55676209396013e-07
EQU24_RS01545	82.4883590739548	-0.441318549005056	0.163865688074731	-2.69317240351008	0.00707756607225169	0.0140361814542134
EQU24_RS01550	66.6664875021115	0.634744333247821	0.173202783844087	3.66474671572948	0.000247583477616822	0.000679415124622907
EQU24_RS01560	152.558196067634	-0.150422299802144	0.170542598900558	-0.882021857130566	0.377764987609993	0.45568043604669
EQU24_RS01565	2702.8114217296	-0.0132607392242983	0.16976761139044	-0.0781111256481108	0.937739657248731	0.951545518518234
EQU24_RS01575	621.536357043398	0.586262876616555	0.267013493122295	2.19563015247338	0.0281184262404398	0.0485626887975224
EQU24_RS01585	548.619991568185	0.557205543835094	0.159337711184262	3.49700983962752	0.000470504477653332	0.00122178897368619
EQU24_RS01590	1148.20136818872	2.91701726045733	0.252874526510996	11.5354334052722	8.74456449189537e-31	5.15929305021827e-29
EQU24_RS01595	875.490744020888	3.01136223895564	0.336054741783486	8.96092768390634	3.2195816167245e-19	6.90746601406347e-18
EQU24_RS01600	1228.08543838857	1.38867237118813	0.276949703558372	5.0141681083094	5.32634039063245e-07	2.42282059492261e-06
EQU24_RS01605	183.030529177332	-0.982086316200882	0.144944144091433	-6.77561913492254	1.23874616153361e-11	1.20627417477497e-10
EQU24_RS01610	590.538169928101	-0.559555689537429	0.169960755807169	-3.29226406931421	0.000993842460434685	0.00240343336423385
EQU24_RS01615	664.545553091324	0.483199223853674	0.2135974864733	2.26219527126352	0.0236853413518376	0.0415140190054925
EQU24_RS01620	899.200314742377	0.270055249411763	0.095510655027547	2.82748819316415	0.00469147454097793	0.00972118471648794
EQU24_RS01625	1850.01307177253	0.256153102535562	0.127178222742988	2.0141270809643	0.0439961929556733	0.0717239846152626
EQU24_RS01630	318.85327333083	0.606180790646534	0.104074173245144	5.82450738492722	5.7281305313468e-09	3.62480436778602e-08
EQU24_RS01635	486.031411617263	-0.800601496519566	0.451150682750363	-1.77457671489897	NA	NA
EQU24_RS01640	328.012400267488	0.574469517695343	0.399714095698422	1.43720104914382	0.15066087498915	0.208359679578238
EQU24_RS01645	520.034994115372	0.694589464208076	0.367535286212466	1.88985790008349	NA	NA
EQU24_RS01650	235.062003553517	1.02407862939598	0.411608166713438	2.48799395204651	0.0128465917671796	0.023905624383082
EQU24_RS01655	262.779528583664	0.963305352134538	0.440477601451439	2.18695649667612	0.0287456999532403	0.0494968876448069
EQU24_RS01660	662.526831420192	0.893340882164894	0.448249489602672	1.99295459980724	NA	NA
EQU24_RS01665	1206.35488650616	0.0510944422099669	0.435882192267786	0.117220760830203	NA	NA
EQU24_RS01670	144.102728327013	-0.208150319065852	0.488323571363418	-0.426254908164044	NA	NA
EQU24_RS01675	621.654291911995	0.283568023730213	0.246103795467695	1.15222938025527	0.249226827586557	0.321924672336532
EQU24_RS01680	768.940499327547	0.168845420370777	0.25008291517679	0.675157758183587	0.499575541084231	0.577108284143373
EQU24_RS01685	1442.26549422369	-0.415479346032977	0.223687135207611	-1.85741279062543	0.06325244811593	0.0985127413979469
EQU24_RS01690	411.711775466652	-0.985255445546237	0.198644551146066	-4.9598916248237	7.05325180672934e-07	3.14069325733608e-06
EQU24_RS01695	1391.52274849698	-0.991181702319946	0.296975988179041	-3.33758196545635	0.000845107914988862	0.00207628472439395
EQU24_RS01700	762.983726602505	-0.726740385375893	0.313831186309323	-2.31570480270751	0.0205743920070337	0.0365564485085117
EQU24_RS01705	301.887245715241	-1.16240953355973	0.333791693852964	-3.48243996170791	0.00049686662305958	0.00128442583229061
EQU24_RS01710	536.987302566455	-1.48543393639437	0.328735409196395	-4.51863077368383	6.22408256918684e-06	2.30572661750486e-05
EQU24_RS01715	618.415563370286	-0.434604982562178	0.272503962088171	-1.59485748108704	0.110744109590236	0.16057295543044
EQU24_RS01720	395.732079189169	0.332126224465506	0.274546270712253	1.20972768489579	0.226383402939866	0.296813794965602
EQU24_RS01725	222.321833275074	-0.439171321407678	0.206962067165683	-2.1219894419401	0.0338386246687498	0.0570182957459152
EQU24_RS01730	397.640323727077	-0.521223008691781	0.245404350345734	-2.12393548833778	0.033675538371515	0.0567911979598648
EQU24_RS01735	2083.12731707722	-1.06046279146229	0.127895694942927	-8.29162226246564	1.11714221518736e-16	1.91537374672295e-15
EQU24_RS01740	818.87730776595	0.485402571460477	0.118473107180113	4.09715405473857	4.18260564381309e-05	0.000132653073857535
EQU24_RS01745	95.599494146783	0.354256055990099	0.174780543370816	2.02686208177363	0.0426765193049593	0.0697995089488368
EQU24_RS01750	758.995318733037	-0.296488131606969	0.323840440106409	-0.915537699706522	0.359909420444439	0.437297575658113
EQU24_RS01755	199.804737080095	-0.444482310643894	0.259023520922148	-1.71599208080214	0.086163491861614	0.129572954247506
EQU24_RS01760	48.6117827756897	0.685227235308143	0.185230333986549	3.69932516214058	0.000216173498880186	0.000601865425057118
EQU24_RS01765	47.9380630771062	-0.280068748243057	0.194527767507707	-1.43973660846111	0.149941931917314	0.20752167348309
EQU24_RS01770	199.169308832834	-0.0984564722524553	0.232881087876701	-0.422775731383492	0.672458895689823	0.731337785174185
EQU24_RS01775	458.536706977762	0.162637884993979	0.124149876554999	1.31001245838476	0.190191621034012	0.254944464947697
EQU24_RS01780	826.372579673332	0.395822526168239	0.21764161007024	1.81868956970358	0.0689588039040017	0.106163745687972
EQU24_RS01785	176.29980165639	0.0982443337505721	0.232129417776689	0.423230862729705	0.672126831333029	0.731174850137774
EQU24_RS01790	116.767221576882	0.310745911986512	0.264378693202357	1.17538182908207	0.239841989886612	0.311608181160973
EQU24_RS01795	299.402075137231	0.70995592626952	0.275099547582299	2.58072371441152	0.00985934520884498	0.0189080750372304
EQU24_RS01800	596.364910267333	0.163847737051911	0.0991167875759839	1.6530775568801	0.0983150802805006	0.145228314464421
EQU24_RS01805	414.199334812798	0.67705687655894	0.257928137929217	2.62498260947685	0.00866533929647595	0.0168029682249693
EQU24_RS01810	1185.50174304544	1.39871134051805	0.174427335724978	8.0188769421062	1.0671635053718e-15	1.68561416675262e-14
EQU24_RS01815	233.649892042685	0.121483604986497	0.123031710476895	0.98741702050311	0.323438243737386	0.399640971319493
EQU24_RS01820	591.847143411107	-0.216082598336026	0.126708204055777	-1.70535601815417	0.0881280458454086	0.131781483388662
EQU24_RS01830	986.623898843433	0.612545975391836	0.236023429695269	2.59527613924896	0.00945149497788382	0.0181780430734755
EQU24_RS01835	645.592550739277	0.644565145774628	0.307918888149733	2.09329524943333	0.0363228064676954	0.0606690672557844
EQU24_RS01840	344.659512642033	-0.482188375573212	0.174466463516998	-2.76378832844418	0.00571345895143702	0.0115711243377917
EQU24_RS01845	587.453268993653	0.211878468023252	0.242951580067651	0.872101626028746	0.383152939176818	0.461070663460526
EQU24_RS01855	221.32257342991	-0.356459940408973	0.176628236403221	-2.0181367807762	0.0435770180047472	0.0711273377685295
EQU24_RS01860	60.7962165247007	0.7286948007532	0.212368717477918	3.43127184364603	0.000600758247448848	0.00153128468155323
EQU24_RS01870	389.424545838744	-0.381822377473063	0.294526677423079	-1.29639318520742	0.194840058721441	0.260417608667163
EQU24_RS01880	473.020495112381	0.770932649375118	0.324894492661054	2.37287078356048	0.0176504375478618	0.0319267607944192
EQU24_RS01885	323.368525721916	1.43854886758504	0.234659757246431	6.1303603330431	8.76802601037226e-10	6.45455419332358e-09
EQU24_RS01890	293.225394284508	-1.30728739987063	0.308186680933108	-4.24186858404298	2.21666481509167e-05	7.41330505428002e-05
EQU24_RS01895	87.2229968288668	-0.774198947115223	0.210442631697219	-3.67890736240708	0.000234235324006061	0.000646641666664549
EQU24_RS01900	253.576328175871	-0.0140769985207035	0.423612078411326	-0.0332308714461034	NA	NA
EQU24_RS01905	697.157026316196	-0.411584164287732	0.316085924104548	-1.30212746883217	0.192872814440466	0.258193437282332
EQU24_RS01910	180.849606890907	0.315702854906996	0.194965808040521	1.6192729283146	0.105388552744008	0.154032376542426
EQU24_RS01915	889.142383289815	0.318501473352504	0.186857966109893	1.70451107856537	0.0882856481238096	0.131918815744031
EQU24_RS01920	174.983597965402	-0.126591046693966	0.172929114312407	-0.732040103237163	0.464144090648185	0.542109488116599
EQU24_RS01925	188.189192406569	-0.42384316404517	0.261490672079843	-1.62087297674524	0.105044883459802	0.153684659396441
EQU24_RS01930	115.309596924201	-1.74384262247206	0.223999907413571	-7.78501492526243	6.97049781420605e-15	9.84705536288545e-14
EQU24_RS01935	161.123029747187	-0.366924210483531	0.156511718356736	-2.34438810292277	0.019058328297176	0.0341958913811585
EQU24_RS01940	121.451913540759	0.363858426140286	0.284689454077064	1.27808888221687	0.201218088564971	0.267490712830571
EQU24_RS01945	269.886133270703	-0.54815765235577	0.244519164210238	-2.24177787506448	0.0249757318617824	0.0435474299128513
EQU24_RS01950	486.131069034574	-0.867205527618061	0.253375878968665	-3.42260491072755	0.000620241576943402	0.00157295145808908
EQU24_RS01955	252.299675916014	-0.381805329213148	0.363827955693388	-1.04941174321115	0.293988655740469	0.37009177497043
EQU24_RS01960	85.7274315037089	0.461014152693167	0.292763948851626	1.57469577282827	0.115326684023319	0.165838944910952
EQU24_RS01965	138.18204733129	-0.842941613652065	0.308131322013137	-2.73565701839336	0.00622558769732393	0.0125386836554536
EQU24_RS01970	247.829339508317	0.346788678997195	0.215666736912411	1.60798407747986	0.107838666066317	0.156927358816852
EQU24_RS01975	155.352497796644	-0.468139691682698	0.141390320465334	-3.31097411861002	0.000929718070743192	0.00226327574074025
EQU24_RS01980	765.019253138058	-0.521108656797351	0.327055197687509	-1.59333549957904	0.111084946936957	0.160950815135815
EQU24_RS01985	394.853796408097	-1.5034695099388	0.251437903884438	-5.97948633325308	2.23842340104515e-09	1.5221279127107e-08
EQU24_RS01990	446.212897746465	-0.910806578060655	0.311295045181682	-2.92586275354649	0.00343502442474015	0.00730329517332139
EQU24_RS01995	1843.0488762596	-1.20028717013295	0.312913717924138	-3.83584068507968	0.000125135508923381	0.000363799754927975
EQU24_RS02000	442.887504562853	-0.345477983034462	0.232205221303503	-1.48781315551431	0.136800175306955	0.192037195007523
EQU24_RS02005	342.399693191297	-3.00490155879473	0.225533676585575	-13.3235160455275	1.68958981073354e-40	2.18665623247192e-38
